order_id,customer_id,order_date,total_amount
303,23,2023-10-29,3904
304,126,2024-11-07,2711
305,48,2024-04-01,1032
306,68,2023-08-20,2990
307,151,2023-08-21,3073
308,194,2024-04-04,404
309,21,2024-11-30,3946
310,84,2023-10-10,1645
311,74,2024-07-02,1726
312,104,2023-05-28,4700
313,87,2023-11-07,3040
314,83,2023-10-03,5060
315,15,2024-06-11,464
316,50,2023-07-25,253
317,13,2024-01-05,2492
318,32,2024-11-28,810
319,153,2024-04-01,1484
320,67,2024-12-06,217
321,13,2023-06-16,3208
322,3,2023-08-18,4501
323,65,2023-08-12,1726
324,17,2023-12-11,1981
325,196,2023-09-04,1432
326,82,2024-11-28,2136
327,108,2024-02-19,4688
328,77,2023-06-24,3509
329,191,2023-11-11,2804
330,50,2024-05-27,1164
331,77,2024-02-28,244
332,88,2024-02-24,2600
333,199,2023-06-22,3129
334,96,2023-01-15,1147
335,34,2023-04-16,2098
336,176,2023-05-18,1352
337,187,2023-05-15,1318
338,167,2023-02-08,989
339,114,2024-01-25,786
340,180,2023-06-06,1606
341,26,2024-11-09,1802
342,52,2023-09-27,3786
343,4,2024-11-18,384
344,24,2024-06-07,483
345,66,2024-10-21,842
346,45,2023-02-10,1684
347,36,2024-11-10,2759
348,188,2023-04-06,3024
349,123,2024-03-07,598
350,107,2024-08-27,3666
351,125,2023-04-26,1898
352,170,2023-09-12,4265
353,43,2023-03-18,1905
354,118,2024-03-30,2017
355,24,2024-09-10,4200
356,144,2024-09-26,3090
357,28,2023-02-16,1292
358,51,2023-07-12,508
359,49,2023-12-13,494
360,163,2024-11-19,4907
361,149,2023-06-27,1770
362,156,2024-12-10,2238
363,35,2023-05-22,3187
364,89,2024-11-19,1703
365,30,2023-12-27,2790
366,15,2023-07-24,1643
367,193,2024-07-08,288
368,158,2024-11-22,5086
369,14,2023-01-14,3024
370,186,2023-07-18,668
371,72,2024-07-23,920
372,40,2023-11-27,2152
373,140,2024-07-03,3115
374,193,2024-10-26,744
375,62,2024-10-19,3126
376,12,2023-10-31,899
377,138,2024-06-30,127
378,172,2024-10-06,1529
379,19,2024-12-03,174
380,14,2023-07-02,2656
381,162,2024-02-19,1336
382,129,2023-04-19,2784
383,170,2023-02-01,3159
384,142,2024-07-22,1493
385,141,2023-03-29,2402
386,158,2023-09-16,1855
387,141,2023-03-16,1132
388,172,2024-11-02,844
389,125,2024-04-06,2634
390,44,2023-01-05,3021
391,123,2024-04-18,2888
392,138,2023-07-21,1366
393,149,2024-08-15,3260
394,198,2024-08-26,1413
395,62,2024-09-20,1022
396,145,2024-11-06,938
397,125,2023-08-26,417
398,11,2024-11-15,2924
399,12,2023-02-10,2200
400,151,2024-10-31,636
401,58,2024-06-12,1323
402,165,2023-10-15,768
403,59,2024-02-29,2406
404,106,2023-01-23,652
405,147,2023-05-31,1476
406,47,2024-06-13,3734
407,57,2024-02-25,4561
408,34,2023-04-22,1772
409,39,2024-09-12,1924
410,158,2024-09-06,67
411,124,2024-11-06,1627
412,108,2024-01-15,548
413,124,2024-01-26,2114
414,22,2023-10-18,2244
415,93,2023-04-20,1695
416,94,2024-09-18,2570
417,143,2024-05-10,2900
418,59,2024-04-02,2978
419,141,2024-09-20,1380
420,2,2023-04-04,414
421,57,2024-01-15,390
422,99,2024-02-15,2545
423,44,2024-11-21,710
424,1,2023-06-11,800
425,172,2024-02-09,2555
426,71,2023-08-20,2052
427,132,2023-09-21,5719
428,30,2023-09-22,732
429,180,2023-08-24,1020
430,103,2024-11-20,1452
431,192,2024-11-30,1724
432,68,2023-07-31,378
433,21,2024-11-23,3291
434,131,2023-10-14,2504
435,31,2024-12-16,3221
436,69,2024-04-27,2814
437,176,2023-08-23,1293
438,61,2024-07-22,3892
439,162,2024-06-13,2357
440,162,2023-04-09,1935
441,174,2024-09-12,1441
442,84,2024-11-20,5515
443,19,2023-03-23,1695
444,69,2024-09-11,1952
445,65,2024-12-18,446
446,27,2023-04-08,33
447,198,2024-02-11,1984
448,9,2024-11-10,1900
449,153,2024-04-12,3527
450,40,2023-11-07,392
451,74,2024-04-25,4189
452,106,2024-07-28,2636
453,196,2024-09-19,1718
454,35,2023-10-24,1344
455,116,2023-10-06,2392
456,3,2023-08-27,272
457,56,2023-12-17,1987
458,101,2023-03-15,2805
459,198,2023-04-07,2600
460,93,2023-02-23,849
461,71,2024-08-21,48
462,11,2024-08-18,2556
463,195,2024-10-02,1050
464,40,2024-12-19,4044
465,11,2024-05-11,2411
466,154,2024-07-21,1817
467,68,2024-07-08,2861
468,94,2024-09-27,2116
469,142,2023-06-07,942
470,50,2023-04-12,1424
471,126,2024-06-22,3635
472,164,2023-03-04,1706
473,19,2023-11-08,71
474,186,2023-08-25,5241
475,171,2024-03-13,602
476,103,2024-05-31,4337
477,84,2024-01-16,2112
478,186,2023-02-05,1418
479,55,2023-11-19,1470
480,142,2024-06-07,3192
481,77,2023-04-05,2881
482,200,2023-02-27,1613
483,200,2024-10-09,1822
484,188,2024-02-07,2512
485,22,2024-05-02,3778
486,102,2024-10-29,3124
487,94,2023-12-23,732
488,90,2024-09-23,762
489,159,2023-06-01,1255
490,190,2024-07-04,2252
491,187,2023-05-25,150
492,44,2023-03-03,1744
493,70,2024-11-09,2154
494,81,2024-05-11,2536
495,89,2024-12-01,2197
496,66,2024-02-01,405
497,39,2023-12-16,3023
498,155,2023-12-04,2468
499,145,2023-06-11,2245
500,8,2023-11-23,1622
501,157,2024-09-23,1129
502,21,2024-12-05,2022
503,58,2023-02-03,3760
504,158,2024-05-16,3551
505,81,2024-02-08,4646
506,11,2024-07-25,4639
507,43,2024-03-08,890
508,200,2024-08-22,3160
509,178,2024-10-26,1454
510,93,2023-03-29,2497
511,197,2024-12-30,534
512,187,2024-04-01,662
513,118,2024-05-24,2581
514,154,2023-01-07,280
515,15,2024-10-30,845
516,46,2023-06-15,2061
517,197,2023-11-03,2325
518,32,2024-12-12,1493
519,147,2024-10-06,4838
520,47,2024-09-16,72
521,120,2024-10-02,858
522,158,2024-02-29,1423
523,77,2024-06-02,5058
524,173,2024-05-05,5334
525,191,2023-02-27,2595
526,97,2024-10-03,3169
527,128,2023-09-01,956
528,52,2023-04-05,4541
529,84,2023-05-27,250
530,186,2023-02-07,3952
531,12,2023-04-16,4271
532,31,2023-10-07,152
533,139,2023-12-25,2247
534,121,2024-11-22,188
535,23,2024-03-12,3113
536,194,2024-04-21,4799
537,94,2024-02-06,2025
538,125,2023-01-31,199
539,123,2024-04-17,787
540,183,2023-04-20,2344
541,159,2023-09-07,4906
542,170,2024-11-16,312
543,152,2024-09-02,1692
544,127,2024-10-22,876
545,36,2024-08-17,502
546,137,2023-10-26,4273
547,89,2023-04-02,3233
548,8,2023-08-29,3120
549,36,2023-07-12,2105
550,22,2023-05-21,3597
551,48,2024-03-10,4148
552,149,2024-05-08,774
553,133,2023-03-22,3748
554,121,2024-08-10,1866
555,145,2023-09-24,1264
556,44,2024-08-09,1302
557,189,2024-10-01,248
558,33,2024-06-01,261
559,158,2023-10-15,2520
560,45,2023-09-25,289
561,153,2023-06-07,1659
562,43,2024-04-20,1862
563,74,2024-04-04,3746
564,70,2023-10-01,1024
565,198,2024-11-22,1670
566,177,2023-07-04,676
567,115,2023-12-26,386
568,159,2023-04-05,652
569,164,2023-05-05,424
570,169,2024-10-25,6482
571,171,2023-11-28,1127
572,68,2023-07-02,2116
573,158,2024-10-20,216
574,9,2023-03-16,1251
575,115,2023-01-20,4085
576,1,2024-06-11,2428
577,175,2023-11-07,3092
578,142,2023-02-10,3206
579,49,2023-05-24,388
580,152,2023-09-02,1669
581,185,2023-02-13,2362
582,168,2023-01-20,2164
583,157,2023-06-24,3326
584,148,2024-07-12,705
585,17,2023-05-04,2383
586,149,2023-02-11,1728
587,125,2023-03-24,988
588,23,2024-12-24,4139
589,178,2023-02-08,1870
590,93,2024-07-06,2239
591,166,2024-01-08,1572
592,14,2024-07-04,1188
593,61,2024-03-31,3816
594,52,2024-01-20,564
595,56,2024-09-16,3094
596,33,2023-02-02,3985
597,164,2024-09-18,1960
598,134,2024-05-15,1041
599,110,2023-09-10,1926
600,147,2023-01-06,2120
601,22,2024-07-25,524
602,34,2024-01-03,2407
603,147,2024-08-20,1660
604,36,2024-12-21,2881
605,70,2024-12-15,3953
606,11,2024-01-10,913
607,139,2023-04-27,2127
608,96,2023-12-20,3688
609,118,2023-03-31,334
610,20,2023-04-22,1482
611,53,2024-06-17,1476
612,139,2023-05-16,1963
613,149,2023-12-18,2904
614,79,2023-06-25,1832
615,117,2023-06-20,1661
616,48,2023-07-30,3458
617,38,2024-04-14,3057
618,147,2024-11-13,1510
619,123,2023-02-11,402
620,159,2023-08-14,1898
621,138,2024-04-01,476
622,126,2023-11-22,3210
623,79,2024-04-01,2688
624,122,2024-06-21,2107
625,45,2024-07-23,3069
626,150,2023-11-08,1648
627,46,2024-05-18,1142
628,191,2024-01-06,1834
629,178,2023-05-19,1341
630,136,2024-10-16,824
631,161,2023-07-07,596
632,83,2023-11-20,1668
633,36,2024-06-14,1815
634,129,2023-08-15,2189
635,20,2023-04-30,810
636,114,2024-09-03,1642
637,109,2024-12-08,416
638,124,2024-03-17,36
639,169,2024-06-09,2131
640,52,2023-07-09,2462
641,129,2024-09-19,360
642,56,2023-07-16,2303
643,179,2024-08-26,754
644,109,2023-08-08,2967
645,84,2024-05-20,759
646,154,2023-11-16,3275
647,4,2024-11-21,2424
648,44,2023-03-08,2790
649,128,2023-10-13,2901
650,60,2024-10-05,720
651,174,2023-01-28,1308
652,160,2023-04-09,1700
653,120,2023-07-26,2604
654,9,2024-03-16,724
655,97,2024-03-29,3468
656,100,2024-05-14,1428
657,142,2024-12-02,4167
658,16,2023-01-29,2641
659,63,2023-09-11,950
660,79,2023-04-28,2781
661,132,2024-03-07,2170
662,147,2023-04-11,2533
663,128,2024-10-12,334
664,68,2023-02-18,1187
665,18,2024-08-03,3840
666,132,2024-04-09,4035
667,119,2023-06-01,2276
668,82,2023-03-07,1352
669,176,2024-09-07,164
670,63,2023-11-14,1781
671,72,2024-11-05,4426
672,94,2024-11-18,280
673,29,2024-08-07,4736
674,192,2023-08-30,2890
675,137,2024-01-19,1052
676,175,2023-09-10,1860
677,190,2024-11-09,298
678,142,2024-01-29,2275
679,101,2023-09-19,3268
680,82,2024-10-21,6597
681,26,2023-06-14,2478
682,14,2024-10-18,530
683,161,2023-11-09,2900
684,82,2024-04-07,2221
685,101,2024-01-22,3306
686,67,2023-06-02,620
687,31,2023-01-15,2729
688,56,2023-10-17,1768
689,75,2023-09-26,670
690,3,2024-04-25,2298
691,109,2024-09-03,2056
692,91,2024-09-12,2104
693,127,2023-12-14,1281
694,72,2024-01-05,3343
695,169,2024-10-13,1767
696,30,2024-05-21,1149
697,144,2024-05-11,2271
698,131,2023-10-07,4147
699,73,2024-11-28,966
700,28,2023-11-28,2788
701,161,2023-10-03,2823
702,19,2024-07-14,3426
703,104,2023-10-19,3304
704,80,2024-12-02,4972
705,95,2024-09-20,550
706,88,2024-04-19,2148
707,162,2024-10-24,3470
708,146,2023-02-18,3677
709,129,2023-01-17,444
710,47,2024-02-07,1872
711,181,2023-11-01,958
712,192,2024-09-10,445
713,168,2024-05-03,4043
714,33,2023-05-19,437
715,5,2024-12-13,2112
716,62,2024-03-22,3855
717,121,2023-01-21,1526
718,127,2024-08-15,3059
719,17,2023-10-02,2482
720,89,2024-03-24,1821
721,76,2024-12-29,1709
722,45,2023-07-24,1514
723,78,2023-08-29,809
724,174,2023-06-12,504
725,159,2023-08-21,538
726,67,2023-12-15,1787
727,113,2024-04-13,441
728,144,2023-02-12,5248
729,166,2024-01-08,1849
730,74,2024-06-01,1974
731,162,2024-11-11,1872
732,110,2024-02-28,1369
733,103,2023-06-18,4104
734,191,2023-11-18,2696
735,140,2024-10-01,2100
736,24,2024-06-07,3583
737,16,2024-01-17,1232
738,189,2023-01-06,2807
739,189,2023-09-11,882
740,200,2024-01-05,1326
741,20,2024-01-14,6657
742,42,2023-05-28,3063
743,105,2023-04-23,120
744,134,2023-06-06,633
745,78,2023-10-29,3192
746,190,2024-05-15,162
747,12,2024-03-03,3688
748,163,2024-04-16,3033
749,139,2023-02-16,1700
750,159,2024-07-08,1947
751,137,2024-09-13,2486
752,107,2023-01-25,2192
753,79,2024-02-22,721
754,15,2023-11-02,2558
755,193,2024-09-03,1899
756,105,2024-10-10,496
757,146,2024-02-21,3796
758,143,2024-04-07,1776
759,159,2023-10-24,1983
760,175,2024-01-25,1098
761,23,2024-02-09,1407
762,111,2023-08-04,2311
763,1,2024-09-15,3538
764,8,2024-11-18,2471
765,50,2024-03-31,408
766,72,2024-11-27,2397
767,10,2023-10-15,2545
768,142,2023-07-18,3674
769,174,2023-01-24,3580
770,133,2024-04-22,2274
771,50,2023-12-09,397
772,58,2024-12-07,1875
773,7,2024-08-29,2346
774,86,2024-06-16,1984
775,115,2024-08-15,489
776,9,2024-01-22,1678
777,161,2024-03-18,306
778,14,2023-10-29,4084
779,159,2024-09-26,252
780,133,2023-12-03,3785
781,63,2023-05-21,358
782,150,2024-03-22,2181
783,61,2024-06-03,4568
784,178,2023-12-06,2163
785,58,2024-12-10,1868
786,197,2023-12-06,674
787,75,2024-03-26,247
788,51,2023-10-18,608
789,51,2023-01-23,873
790,168,2023-04-24,2070
791,160,2024-03-20,942
792,34,2023-07-14,1926
793,63,2023-02-17,3596
794,187,2023-03-25,4037
795,96,2024-06-22,2968
796,61,2024-02-10,2244
797,96,2023-09-18,3335
798,95,2024-05-24,1005
799,22,2023-10-29,1693
800,85,2023-09-14,1748
801,198,2023-11-03,1731
802,59,2023-08-03,2990
803,198,2024-12-15,1468
804,169,2023-12-30,2508
805,9,2023-05-23,1300
806,17,2024-07-01,1807
807,177,2024-09-09,2261
808,15,2024-01-13,2187
809,53,2023-11-14,2204
810,37,2024-04-01,578
811,85,2024-08-05,2079
812,64,2023-07-03,2143
813,186,2023-08-11,1787
814,65,2023-08-01,3317
815,182,2023-05-20,1286
816,113,2023-05-24,1146
817,196,2023-01-12,1229
818,179,2023-02-18,3288
819,62,2023-07-24,136
820,4,2023-12-12,560
821,171,2023-06-21,992
822,144,2024-10-03,2324
823,60,2023-08-07,324
824,4,2024-02-16,1940
825,160,2024-01-13,460
826,78,2024-09-05,3081
827,45,2024-10-12,1501
828,151,2024-12-22,335
829,195,2023-05-08,1156
830,52,2023-06-05,2688
831,107,2024-10-25,1508
832,171,2023-09-12,1707
833,2,2023-03-08,794
834,186,2024-04-23,1735
835,115,2024-10-12,1056
836,43,2024-04-27,2358
837,77,2024-09-01,3083
838,184,2024-04-25,839
839,104,2024-03-01,1981
840,145,2023-06-16,2220
841,177,2024-01-13,1976
842,109,2023-09-10,1406
843,171,2024-10-22,1772
844,64,2024-09-08,3125
845,178,2023-11-06,4197
846,79,2023-01-07,1207
847,107,2024-11-01,1424
848,125,2023-07-06,2716
849,163,2023-06-20,213
850,32,2023-10-11,319
851,61,2024-05-04,2215
852,2,2024-01-20,3678
853,157,2023-02-28,3490
854,155,2023-05-06,3392
855,189,2023-11-30,4021
856,99,2023-10-28,2898
857,139,2023-09-04,1618
858,8,2023-06-14,3356
859,35,2024-07-01,4055
860,67,2023-04-29,2312
861,95,2023-05-11,2003
862,82,2024-01-09,244
863,138,2024-04-16,2134
864,192,2024-11-12,534
865,129,2024-12-06,1372
866,56,2024-05-21,1958
867,189,2023-02-23,1373
868,141,2024-02-06,2391
869,187,2023-10-17,1101
870,182,2023-11-08,3296
871,192,2023-07-20,367
872,38,2024-01-21,2130
873,112,2023-06-02,4572
874,178,2024-11-17,640
875,162,2024-10-30,2176
876,178,2023-04-07,1179
877,133,2024-08-21,3013
878,148,2023-07-31,1428
879,32,2024-06-02,1700
880,133,2023-10-28,2350
881,37,2023-11-03,1130
882,33,2024-09-29,3202
883,109,2024-12-12,1374
884,179,2024-10-23,830
885,112,2024-01-24,118
886,70,2023-05-08,3102
887,3,2023-04-11,2947
888,147,2023-10-16,4316
889,3,2024-12-04,3997
890,113,2023-12-29,3540
891,24,2024-10-11,134
892,43,2024-08-12,909
893,127,2023-01-11,2666
894,191,2023-01-08,1179
895,35,2024-06-10,2120
896,174,2023-09-13,3291
897,119,2024-09-24,1387
898,91,2023-01-10,484
899,22,2024-06-25,3355
900,47,2024-07-03,1476
901,92,2024-12-27,564
902,108,2023-12-06,530
903,171,2023-09-30,1204
904,127,2024-11-29,423
905,6,2023-05-10,504
906,174,2023-12-17,2110
907,131,2023-07-11,1856
908,110,2023-07-23,1431
909,71,2023-07-16,346
910,105,2024-06-21,1725
911,110,2024-10-21,157
912,94,2023-10-15,1567
913,14,2024-11-07,1993
914,126,2024-01-08,1944
915,93,2024-08-26,2591
916,26,2023-03-18,4386
917,94,2024-04-04,267
918,108,2024-06-20,2549
919,113,2024-06-05,1445
920,132,2024-04-11,2583
921,11,2024-10-16,1749
922,64,2023-08-04,2904
923,3,2023-12-31,597
924,169,2024-08-20,1416
925,66,2024-10-03,3114
926,123,2023-04-06,2986
927,80,2023-06-16,222
928,110,2023-09-09,1445
929,29,2023-01-14,828
930,22,2023-10-02,850
931,28,2024-07-09,2632
932,85,2024-05-05,1053
933,12,2023-04-16,2472
934,74,2023-08-20,715
935,93,2023-03-28,222
936,110,2024-06-27,2565
937,27,2023-10-05,2101
938,115,2024-05-04,1568
939,72,2023-05-29,226
940,197,2024-01-30,3082
941,168,2023-09-09,3073
942,148,2024-12-11,534
943,5,2024-01-07,3536
944,58,2023-02-27,1956
945,109,2024-01-16,359
946,149,2023-03-17,831
947,196,2023-07-06,1926
948,16,2024-10-19,554
949,42,2023-01-12,3409
950,24,2024-06-18,2816
951,81,2024-10-30,1744
952,200,2023-12-10,309
953,139,2023-04-20,407
954,80,2023-07-12,1150
955,3,2024-01-01,3034
956,180,2024-11-21,1916
957,190,2024-05-30,64
958,151,2024-01-27,2309
959,56,2024-11-28,1133
960,75,2024-01-04,1642
961,25,2024-04-10,819
962,46,2024-12-28,2378
963,105,2024-09-26,1002
964,106,2024-06-02,1427
965,146,2024-02-13,1868
966,119,2024-11-16,1036
967,165,2024-07-01,3074
968,88,2024-09-10,1736
969,146,2023-02-02,3097
970,46,2023-03-27,1645
971,183,2024-04-07,1555
972,108,2024-05-08,2559
973,171,2023-11-21,1992
974,38,2024-05-26,1796
975,116,2024-10-16,2498
976,94,2023-01-17,3132
977,91,2024-07-09,2740
978,73,2024-11-06,1124
979,128,2024-09-30,4234
980,51,2024-04-25,924
981,166,2024-12-21,2502
982,107,2023-02-03,848
983,96,2024-06-15,4586
984,45,2024-02-17,1039
985,148,2024-02-06,267
986,161,2024-08-30,440
987,191,2023-05-14,2422
988,200,2024-01-23,1526
989,149,2023-04-16,74
990,37,2023-10-17,3709
991,26,2024-05-17,269
992,161,2023-03-20,2932
993,116,2023-06-14,794
994,88,2023-12-22,2468
995,6,2024-06-14,1955
996,52,2023-04-05,4544
997,50,2023-09-14,981
998,197,2024-08-24,4143
999,82,2024-09-29,956
1000,52,2024-08-03,1661
